[2026-06-13 18:38:14] ADMIN: Importación masiva de estado JSON consolidado completada exitosamente.
[2026-06-13 18:38:16] ADMIN: Importación masiva de estado JSON consolidado completada exitosamente.
[2026-06-13 18:54:56] ADMIN: Equipos personalizados guardados - Partido: 73, Eq1: Group A 2nd Place, Eq2: Group B 2nd Place
[2026-06-14 21:57:57] ADMIN: Resultado real guardado - Partido: 79, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:57:57] ADMIN: Resultado real guardado - Partido: 80, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:57:57] ADMIN: Resultado real guardado - Partido: 82, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:57:58] ADMIN: Resultado real guardado - Partido: 81, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:57:58] ADMIN: Resultado real guardado - Partido: 84, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:57:58] ADMIN: Resultado real guardado - Partido: 83, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:57:59] ADMIN: Resultado real guardado - Partido: 85, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:57:59] ADMIN: Resultado real guardado - Partido: 88, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:57:59] ADMIN: Resultado real guardado - Partido: 86, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:57:59] ADMIN: Resultado real guardado - Partido: 87, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:58:00] ADMIN: Resultado real guardado - Partido: 90, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:58:00] ADMIN: Resultado real guardado - Partido: 89, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:58:00] ADMIN: Resultado real guardado - Partido: 91, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:58:01] ADMIN: Resultado real guardado - Partido: 92, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:58:01] ADMIN: Resultado real guardado - Partido: 93, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:58:01] ADMIN: Resultado real guardado - Partido: 94, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:58:01] ADMIN: Resultado real guardado - Partido: 95, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:58:02] ADMIN: Resultado real guardado - Partido: 96, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:58:02] ADMIN: Resultado real guardado - Partido: 97, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:58:02] ADMIN: Resultado real guardado - Partido: 98, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:58:03] ADMIN: Resultado real guardado - Partido: 99, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 21:58:03] ADMIN: Resultado real guardado - Partido: 100, Marcador: N/A-N/A, Estado: scheduled, Has api_data: yes
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 32 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 43 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 37 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 44 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 38 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 49 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 50 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 55 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 56 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 61 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 67 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 68 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 62 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 3 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 9 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 10 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 4 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 21 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 15 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 16 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 22 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 33 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 27 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 28 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 34 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 45 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 39 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 46 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 40 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 57 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 51 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 52 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 58 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 63 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 69 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 70 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 64 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 12 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 11 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 18 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 17 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 5 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 6 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 29 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 30 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 35 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 36 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 24 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 23 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 53 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 54 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 47 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 48 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 41 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 42 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 72 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 71 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 65 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 66 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 59 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 60 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 73 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 76 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 74 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 75 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 78 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 77 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 79 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 80 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 82 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 81 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 84 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 83 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 85 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 88 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 86 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 87 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 90 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 89 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 91 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 92 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 93 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 94 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 95 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 96 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 97 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 98 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 99 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Marcador actualizado (Enriquecido): Partido ID 100 -> N/A - N/A (Estado: scheduled)
[2026-06-14 22:00:10] [CRON] Sincronización automática completa. Resultados actualizados: 90. Llaves de eliminatoria definidas: 0.
[2026-06-14 23:07:05] [CRON] Marcador actualizado (Enriquecido): Partido ID 31 -> 2 - 2 (Estado: finished)
[2026-06-14 23:07:05] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-14 23:07:05] [CRON] Sincronización automática completa. Resultados actualizados: 2. Llaves de eliminatoria definidas: 0.
[2026-06-14 23:07:09] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-14 23:07:09] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-14 23:15:35] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-14 23:15:35] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-14 23:20:05] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-14 23:20:05] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-14 23:24:49] Pronóstico guardado - Jugador: 1781052600345, Partido: 26, Marcador: 0- (unlocked: no)
[2026-06-14 23:24:56] Pronóstico guardado - Jugador: 1781052600345, Partido: 26, Marcador: 0-3 (unlocked: no)
[2026-06-14 23:24:59] Pronóstico guardado - Jugador: 1781052600345, Partido: 32, Marcador: 1- (unlocked: no)
[2026-06-14 23:25:03] Pronóstico guardado - Jugador: 1781052600345, Partido: 32, Marcador: 1-2 (unlocked: no)
[2026-06-14 23:25:20] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-14 23:25:20] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-14 23:30:34] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-14 23:30:34] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-14 23:35:44] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-14 23:35:44] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-14 23:40:05] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-14 23:40:05] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-14 23:45:38] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-14 23:45:38] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-14 23:50:27] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-14 23:50:27] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-14 23:55:25] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-14 23:55:25] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 00:00:09] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-15 00:00:09] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 00:15:38] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-15 00:15:38] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 00:20:13] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-15 00:20:13] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 00:25:22] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-15 00:25:23] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 00:30:06] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-15 00:30:06] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 00:30:35] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-15 00:30:35] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 00:30:42] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-15 00:30:42] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 00:36:58] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-15 00:36:58] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 00:40:39] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-15 00:40:39] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 00:45:24] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-15 00:45:24] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 00:50:49] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-15 00:50:49] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 00:55:08] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 0 - 0 (Estado: live)
[2026-06-15 00:55:08] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 01:00:17] [CRON] Marcador actualizado (Enriquecido): Partido ID 26 -> 1 - 0 (Estado: live)
[2026-06-15 01:00:17] [CRON] Sincronización automática completa. Resultados actualizados: 1. Llaves de eliminatoria definidas: 0.
[2026-06-15 01:00:55] Pronóstico guardado - Jugador: 1781052534647, Partido: 43, Marcador: 3- (unlocked: no)
[2026-06-15 01:00:58] Pronóstico guardado - Jugador: 1781052534647, Partido: 43, Marcador: 3-1 (unlocked: no)
[2026-06-15 01:01:05] Pronóstico guardado - Jugador: 1781052534647, Partido: 37, Marcador: 2- (unlocked: no)
